Id,SalePrice
2,8.204430699603587e+18
4,1.758745623167255e+19
6,1.3607146758837496e+19
7,1.1186005871143688e+19
17,1.47487862595761e+19
18,1.5184325624893846e+19
22,1.0435429720737243e+19
27,7.556658430565224e+18
31,9.34426611515717e+18
36,1.2481547756746377e+19
39,1.5790802133679677e+19
40,1.330820763936326e+19
42,1.4573683395663129e+19
46,1.1292555770829693e+19
53,9.860101499613745e+18
58,1.212831310141762e+19
61,2.1473222757616415e+19
72,1.1857478870277857e+19
79,6.758730135739108e+18
80,1.4927638621729018e+19
82,1.3495048286400408e+19
83,8.635675466396681e+18
85,9.428995277587624e+18
88,8.500410677753882e+18
92,2.5409225389039874e+19
93,1.868363746677195e+19
95,1.4629759647817275e+19
102,1.2904564240617128e+19
103,1.1993058240476998e+19
106,1.581132128587398e+19
107,6.355713621199409e+18
110,1.2391272442811e+19
114,1.6231852286391253e+19
116,1.125296458413293e+19
117,1.4025232290989373e+19
118,1.0226217869076414e+19
125,8.602991153866374e+18
126,1.4050105873261939e+19
127,1.4631249667572804e+19
128,2.057920590436446e+19
134,1.0625419886366112e+19
135,9.17006402509962e+18
137,1.8394132436227942e+19
143,1.080695552638577e+19
147,9.868192694507663e+18
148,1.305623035926272e+19
150,8.891346384911521e+18
156,1.1068674160749795e+19
157,9.17994723016824e+18
159,8.507772550144837e+18
161,2.5332582736623837e+19
167,1.1622396660113443e+19
170,1.5790119190436903e+19
171,9.79192650489316e+18
175,1.3969978970867882e+19
179,1.0858125389369348e+19
181,1.0641788969319723e+19
186,1.938584704501316e+19
193,1.769631942847315e+19
194,6.487980505761445e+18
206,1.0688587315938425e+19
208,1.545834469333123e+19
210,1.3893925793878043e+19
211,1.062274594610288e+19
212,1.1452738762945858e+19
214,1.6260767998772326e+19
215,1.4163009205508526e+19
217,1.5394424912801905e+19
222,1.251492911038181e+19
227,1.475237691257317e+19
228,1.182682105339242e+19
233,1.2462073309571668e+19
235,1.7346392116941423e+19
238,9.444648131157891e+18
241,1.0426340870275461e+19
252,1.0567268442747888e+19
253,1.0519286357052918e+19
256,8.765251081382215e+18
257,7.785880152490309e+18
258,1.4521227760138826e+19
259,1.4369588619120677e+19
261,1.1910343579771798e+19
263,7.280414242057644e+18
266,1.565078368294146e+19
267,1.8268895230033852e+19
270,6.936661805106121e+18
271,1.923381715340932e+19
276,1.3603388674338687e+19
285,1.2799845441537335e+19
288,7.332851210464055e+18
289,1.4570793105845789e+19
290,7.244202173566348e+18
291,2.277611796910275e+19
292,1.4497000993113043e+19
293,2.0826860234129187e+19
294,1.975569117029027e+19
295,1.8713223356034142e+19
304,9.392280294847285e+18
322,1.7386651329587147e+19
326,1.1584346490551286e+19
327,9.321401015964715e+18
328,7.630370666297844e+18
331,7.849412156120679e+18
332,9.509343701866887e+18
333,9.343909122059915e+18
335,9.90605215862915e+18
337,2.117831871010073e+19
342,7.28486309802888e+18
343,1.1885162995167136e+19
347,1.3736561137879486e+19
350,2.0492701407846064e+19
352,1.2520800348202957e+19
358,1.2636379190086935e+19
359,1.287306109651577e+19
360,1.025297576150159e+19
368,1.7635099003939922e+19
369,1.2470654183203828e+19
373,1.168819362536236e+19
377,2.268192802173771e+19
383,1.5888322044476269e+19
386,1.6297638446581623e+19
387,1.7071704540916853e+19
390,9.917401254632767e+18
391,1.1509023443240323e+19
395,1.1058308531257815e+19
397,8.76581004841248e+18
398,7.038557769063877e+18
401,8.091094403140525e+18
404,1.1441546181823928e+19
408,1.1211812562141972e+19
409,7.718225471341457e+18
410,1.3302758428786938e+19
418,6.904130718803968e+18
422,2.3293302401925042e+19
427,1.7600621781811649e+19
431,1.6596737363021005e+19
433,2.1741014743042134e+19
437,2.120842838225682e+19
438,1.4795793955608513e+19
442,1.4925995334252018e+19
447,1.2946196808052746e+19
459,1.5788609389761341e+19
460,1.2547487794443637e+19
464,1.384917567822023e+19
465,1.267912502019523e+19
467,1.292295434872937e+19
468,1.360184269304101e+19
474,9.860101499607654e+18
480,1.3872144572055575e+19
481,1.2578019731418352e+19
483,1.0817084174944358e+19
488,1.564461633687804e+19
492,1.4553876459167461e+19
494,1.2268988764508238e+19
499,2.224792424023298e+19
500,2.038755770646385e+19
501,2.5591043023389008e+19
503,1.7466465811474436e+19
506,1.576307921159301e+19
508,1.461834207636837e+19
511,1.3941920677187903e+19
515,1.5649746037171479e+19
519,1.079285900127725e+19
521,1.318753736221915e+19
530,1.8258949329901863e+19
532,1.48296790404162e+19
534,1.0498314043696183e+19
540,9.601906270985961e+18
541,9.601906270982074e+18
551,1.1995795098768318e+19
552,1.5956524247444617e+19
554,6.757535453670995e+18
555,1.3019553870791387e+19
556,8.131805847571844e+18
557,7.075696143531174e+18
565,1.6054001928984134e+19
566,2.6190599655278903e+19
567,1.0658824868896563e+19
569,1.4876921240975755e+19
570,1.0235222382951018e+19
574,1.475239750856627e+19
575,1.4605968716006062e+19
576,1.0027073941192278e+19
577,1.4929504497162041e+19
578,2.1233156927719236e+19
583,1.7872644725652107e+19
584,1.762232222108525e+19
585,1.1802246073536315e+19
587,1.4543031178984073e+19
593,1.4141318803538373e+19
597,1.753090369180873e+19
598,1.0797074352582672e+19
599,1.4725242766102465e+19
600,7.292635312224328e+18
605,1.5222601641575098e+19
607,1.3813275786022586e+19
608,1.0574565403741823e+19
611,1.199627902382633e+19
616,1.0184813004425126e+19
625,1.1672625897149225e+19
629,1.1998073201461422e+19
630,1.4810180908586734e+19
631,9.38991676664821e+18
640,1.5123864466276729e+19
642,1.6083624011712297e+19
643,8.877978084454224e+18
646,8.662401970245415e+18
647,1.2163539136275407e+19
655,6.826489897246982e+18
659,6.815829287928181e+18
663,5.081676788263501e+18
665,7.235964195653239e+18
667,2.2157902541068177e+19
673,1.063341234134044e+19
676,1.8940756384063685e+19
680,1.831439383076208e+19
682,1.1119948335536534e+19
687,2.8173242791445455e+19
688,1.561637945454213e+19
692,1.0358859446633585e+19
693,1.0591668926160644e+19
695,1.657253106500344e+19
697,1.109179713156047e+19
700,2.045112578274781e+19
702,1.7071608280754186e+19
703,1.2068579349834428e+19
704,1.2586974118922136e+19
712,6.751865587915675e+18
713,1.2642514518097377e+19
717,2.295408693155466e+19
720,1.504012399772244e+19
721,6.948068310719104e+18
726,1.3224367347806634e+19
733,8.205578734216548e+18
736,1.1701308807225539e+19
738,9.619094479908162e+18
741,1.3286831428053907e+19
743,6.657357355441873e+18
745,8.560662149063033e+18
750,1.5366926136546925e+19
756,2.31960319181243e+19
757,1.2307097242126146e+19
758,1.6147448536108284e+19
760,7.58045833161535e+18
765,9.281206379900307e+18
775,7.00991269943337e+18
776,7.025582603823891e+18
780,1.7297118295187274e+19
783,1.1935227677338677e+19
790,9.103900118618362e+18
795,6.907970757875518e+18
796,1.0780907195220517e+19
797,1.455859911588044e+19
798,1.0766547347760308e+19
804,1.5029150437511645e+19
805,1.6071169557881922e+19
806,1.7232241682256669e+19
808,1.2548799039306334e+19
814,9.917563730051846e+18
818,2.3848397139082973e+19
821,1.4045914331103414e+19
822,1.420398163491335e+19
825,1.5077570508361966e+19
827,1.3074720586042286e+19
830,1.0211587555427699e+19
834,1.5080395364280662e+19
835,2.2275944154978562e+19
842,8.113336164309271e+18
845,1.2019112586210828e+19
852,1.2846498843831413e+19
857,7.083573935665309e+18
858,1.0818989554055168e+19
859,7.188236629036183e+18
860,7.268439053406595e+18
861,6.248242769864047e+18
864,1.9022953986772603e+19
868,1.5025627982535932e+19
869,1.628271583446089e+19
872,1.4988149598202903e+19
873,1.1588393147624843e+19
885,9.205177637423042e+18
890,9.61909763269939e+18
895,8.631169677161686e+18
899,7.717306989235756e+18
906,1.0538618210485471e+19
918,1.0678731433098445e+19
923,1.052615259787051e+19
925,1.1629167592164422e+19
927,1.3117879542832347e+19
932,1.7991436363431625e+19
933,8.986852285236828e+18
934,1.044684349932032e+19
942,1.0380162733900747e+19
947,1.8950062889398075e+19
948,1.7837536623324436e+19
951,7.539223245957702e+18
957,2.11749022554801e+19
958,1.33881927005163e+19
959,1.473425788550442e+19
963,1.159605925904719e+19
967,1.7455669411004514e+19
968,1.51332780697494e+19
971,1.4478125811867206e+19
972,9.890343222562288e+18
976,5.140370492565676e+18
978,5.143746708479517e+18
979,1.1569472291635474e+19
984,6.828192218723806e+18
986,1.1428213239094176e+19
991,1.7355228746145618e+19
996,1.377605442973319e+19
1001,1.4120543402422622e+19
1007,1.6311271646355022e+19
1008,1.4592654343336845e+19
1009,1.0152914164846856e+19
1014,1.27750385987828e+19
1022,1.721538805580101e+19
1024,1.0187539064536185e+19
1027,1.122102331922733e+19
1030,1.2446277088737702e+19
1032,9.542683764569403e+18
1035,1.1030586310097857e+19
1042,8.325064967015854e+18
1047,8.899486740911707e+18
1050,7.484664169526337e+18
1055,1.3066286164377178e+19
1059,2.304645079996334e+19
1061,1.9551800179446096e+19
1064,2.00485371358772e+19
1077,1.1553603063260858e+19
1081,1.1919541820939028e+19
1092,1.120853575507137e+19
1093,1.558179517579847e+19
1095,1.2560162677602433e+19
1099,1.9130646696404083e+19
1101,1.876385458751371e+19
1103,1.6345579771191511e+19
1109,1.793126381170383e+19
1112,1.684582009115584e+19
1113,1.35532819408583e+19
1114,1.2984541919506438e+19
1116,1.3453405256406628e+19
1117,1.230348208789477e+19
1119,1.5905738481175652e+19
1121,1.1808184499945066e+19
1122,1.1825687092100592e+19
1125,1.7336582156503558e+19
1137,9.143866311917693e+18
1142,1.3711082216914758e+19
1144,1.4340083775534565e+19
1145,1.490353536103262e+19
1147,1.4655382727941233e+19
1148,1.8225409046872523e+19
1149,1.016573644331604e+19
1150,1.2619116025073908e+19
1153,7.170376476642582e+18
1154,7.171918297073015e+18
1159,2.3900588774270448e+19
1161,1.08852378168094e+19
1167,1.3176836730265297e+19
1171,1.2778214883898761e+19
1174,1.188654708032443e+19
1188,1.482821801960162e+19
1189,1.0473953323656808e+19
1191,1.4006371384667902e+19
1195,1.0199252779112444e+19
1199,1.4203960561243832e+19
1201,1.6068305460735738e+19
1204,1.6776656521706457e+19
1211,9.28960022580438e+18
1214,1.2992186962271021e+19
1219,9.33927649215886e+18
1220,5.886081620946807e+18
1227,1.3551895993648433e+19
1229,1.5577982144722813e+19
1231,9.53861951854084e+18
1234,1.6968773580805845e+19
1235,8.956439589919353e+18
1239,1.1733989098143025e+19
1240,1.0496435024133188e+19
1241,1.2915506830972778e+19
1246,7.446988287354106e+18
1249,1.507675668529265e+19
1250,7.726156118511222e+18
1252,1.4420900064215366e+19
1259,1.2248879186023367e+19
1267,7.485993342440176e+18
1269,8.567518832920825e+18
1270,1.2422642400241086e+19
1272,1.0223308827400413e+19
1274,1.1266640641868018e+19
1276,7.171262117511935e+18
1279,1.3465805984987423e+19
1281,1.5309547259053894e+19
1286,1.3231584048785228e+19
1287,1.1395380410385834e+19
1290,5.792173192388773e+18
1291,1.2679124975292594e+19
1297,1.2143456851451345e+19
1302,1.2775709075577227e+19
1303,3.508057233049203e+18
1312,8.659344911539388e+18
1315,1.3251759305686295e+19
1322,9.425096035380177e+18
1327,9.321401790362993e+18
1331,1.4934171991506885e+19
1333,1.0087864141738248e+19
1334,1.1136545397315215e+19
1336,8.179720817677111e+18
1341,1.055853961428181e+19
1344,6.605491560413781e+18
1347,1.6343894374862959e+19
1348,1.5393237152771478e+19
1353,1.5576605903681837e+19
1355,1.279280303621988e+19
1356,1.0255902808386918e+19
1357,1.712231733726194e+19
1361,1.3166454812818561e+19
1364,8.964077618783522e+18
1368,1.026241863000063e+19
1369,6.405241618272724e+18
1371,1.2788509402798297e+19
1373,1.274850403023957e+19
1374,1.10530882379279e+19
1387,9.165565450019209e+18
1388,8.508962867448468e+18
1392,1.1321783785307914e+19
1394,1.3685848650275789e+19
1406,9.148168789732388e+18
1407,2.0333481299419324e+19
1408,1.252924831308804e+19
1409,1.4519557573246353e+19
1411,1.2516980593708495e+19
1412,6.960904757647229e+18
1413,1.087077761809162e+19
1414,1.3714170224878985e+19
1425,1.3920178284926558e+19
1430,1.7580448844728383e+19
1431,1.4479987967811547e+19
1435,1.1486160030611941e+19
1441,1.2358430472978428e+19
1444,1.5274554507082965e+19
1445,1.0488382340938355e+19
1446,8.155207737273782e+18
1452,7.227625814670935e+18
1453,6.367430110206856e+18
1456,1.5816611068838787e+19
1457,1.8766498071390327e+19
1460,1.9720233924583703e+19
1463,1.9931716577214968e+19
1468,1.6249709594036412e+19
1471,1.2302633695655119e+19
1474,1.4493559469847163e+19
1475,1.244139148496455e+19
1476,1.1845005889879038e+19
1478,1.063622288666438e+19
1482,6.916967212239084e+18
1483,6.916967212239071e+18
1484,6.936661805073715e+18
1485,6.936661805073471e+18
1496,1.2014658116937462e+19
1497,9.180846208790328e+18
1500,8.748414047870103e+18
1506,9.159324760471441e+18
1507,9.424471908735396e+18
1509,1.0221891630900087e+19
1510,1.2729589249718256e+19
1513,1.1071072182933518e+19
1517,1.2744191702877463e+19
1518,3.3710926282397147e+19
1523,2.0103234742316913e+19
1524,1.1231787874642129e+19
1526,1.462975960270087e+19
1529,1.2930860031610356e+19
1531,1.3940571259363768e+19
1535,1.19001785999194e+19
1536,9.122310872734806e+18
1538,2.931483014692623e+19
1540,1.8377722032639777e+19
1543,8.780903114447097e+18
1545,7.950426690127414e+18
1546,9.43593917758614e+18
1557,8.968927777028443e+18
1558,7.705659013873476e+18
1559,7.594947042724532e+18
1563,1.339168802638208e+19
1568,1.2081780875166945e+19
1571,1.543439279244169e+19
1578,1.1964733247253037e+19
1579,1.4039380357074414e+19
1584,1.1829225254234874e+19
1586,1.9145415220885713e+19
1604,7.564483500201612e+18
1606,6.574187818484207e+18
1610,1.762487818963898e+19
1611,1.5740889618749698e+19
1618,1.2688139395717718e+19
1623,1.4409064235730696e+19
1624,1.3306059882157896e+19
1628,1.2621050992713447e+19
1633,1.8657725880825537e+19
1645,1.0923136328612635e+19
1649,1.622346768580825e+19
1652,8.554688115171496e+18
1653,9.694791137527202e+18
1656,1.5332166079396725e+19
1662,1.659357158653636e+19
1668,9.453483844432245e+18
1670,7.214173807578789e+18
1672,7.100455060814062e+18
1673,6.98786127807174e+18
1674,1.1524011399459805e+19
1677,1.0395054098969143e+19
1678,1.0595376243226479e+19
1679,1.1341796874832447e+19
1685,1.4993438990863374e+19
1692,2.2281863097348637e+19
1693,2.221069426988001e+19
1696,2.097685038416546e+19
1709,2.096341345600533e+19
1711,2.064134636992765e+19
1717,1.0735035209641703e+19
1718,1.0642751974646616e+19
1721,1.3380895830717037e+19
1722,1.1794943617447557e+19
1725,1.6109481929068018e+19
1726,1.1398455564127277e+19
1730,1.2915665795293155e+19
1731,1.2718051521841336e+19
1733,1.5235609887718205e+19
1737,1.1536364452241631e+19
1746,1.2456023914101352e+19
1747,9.080506888921534e+18
1748,1.1686972499040156e+19
1749,1.7082899214806338e+19
1760,1.428267098256636e+19
1761,3.776101795989961e+19
1762,2.1460534579963777e+19
1768,3.671497482792786e+19
1769,1.7018674176663796e+19
1770,2.0443170706278564e+19
1776,1.1799829175579021e+19
1781,1.6060985993641273e+19
1785,1.4243318054941604e+19
1792,1.7217247671235115e+19
1798,1.7040056742276123e+19
1812,1.5552156566474142e+19
1814,1.2059932131518796e+19
1817,7.664665866676214e+18
1818,1.6513729108255285e+19
1822,8.279816977918445e+18
1823,9.093647867390084e+18
1829,2.3957149640580588e+19
1838,1.1653300981367523e+19
1845,1.2930448562598259e+19
1851,1.1696577165363464e+19
1855,1.9224289409461895e+19
1856,1.3967661584926462e+19
1858,1.1478548726488922e+19
1865,2.027000847644768e+19
1866,8.730161879564807e+18
1867,1.0649941153695578e+19
1868,1.3466509345398004e+19
1876,1.0072758477886829e+19
1878,1.3135814640413043e+19
1879,1.6248662103249945e+19
1882,7.977068690629578e+18
1883,9.179560300765397e+18
1887,7.21045000010699e+18
1895,1.4536416837460554e+19
1898,1.1092657066699313e+19
1904,5.702455083305923e+18
1908,1.6601619364303438e+19
1917,7.576430474711451e+18
1918,8.177325878370142e+18
1920,8.625940107155897e+18
1922,1.1272953093474679e+19
1923,1.0285196025483401e+19
1931,9.588280112509067e+18
1935,8.326442081245894e+18
1936,1.1512929719029555e+19
1939,7.525745942195026e+18
1943,1.3371599894221718e+19
1944,7.551923951255073e+18
1946,2.663007977125825e+19
1952,5.955940041027505e+18
1954,7.560118462412089e+18
1958,9.13702040303979e+18
1964,8.641086340461453e+18
1966,1.0289340115214537e+19
1969,7.561979878375045e+18
1977,8.368896645619002e+18
1980,8.844070782990065e+18
1984,9.554401354035517e+18
1985,1.2085434364257112e+19
1988,7.199234718088575e+18
1989,8.343487622430705e+18
1991,1.5184755505374171e+19
1992,1.2737425555270314e+19
1997,1.1646486130472837e+19
1999,1.9321089451988623e+19
2003,1.063430808902699e+19
2005,1.1298006681681166e+19
2010,1.09058702948839e+19
2012,1.0289820357753854e+19
2016,1.2343049399126792e+19
2017,1.0845722289894027e+19
2022,1.9721031368355807e+19
2023,1.572594825872977e+19
2035,1.195731787287974e+19
2036,1.8875138060151427e+19
2040,1.0197836855322937e+19
2042,1.6428981379766467e+19
2043,7.100318744384293e+18
2055,1.099062500872651e+19
2056,9.555137210227417e+18
2059,9.129847969572156e+18
2064,1.0008200261608894e+19
2066,2.2520634567146557e+19
2070,1.4574917093236859e+19
2071,8.158763115959769e+18
2078,2.017361000198041e+19
2080,1.38521206451531e+19
2085,1.2725635141334866e+19
2089,1.0954651916343124e+19
2090,1.5831835324830132e+19
2092,1.8951040955695514e+19
2094,2.191443914754367e+19
2095,1.6826562976431098e+19
2098,2.3970410003526197e+19
2099,1.4226919746724162e+19
2103,1.422691974672712e+19
2120,8.49944366040717e+18
2122,1.299269970169028e+19
2123,1.108355212411164e+19
2134,1.4524194701701372e+19
2135,7.319261394116876e+18
2136,8.547869383661538e+18
2143,7.069506369336532e+18
2145,1.6414814221856629e+19
2146,1.885259962759925e+19
2148,1.2575566625726775e+19
2155,1.3762443301452612e+19
2156,1.7561851786669228e+19
2157,6.938349913037889e+18
2159,1.6810189841108787e+19
2161,1.2853288780745736e+19
2164,9.848689230621907e+18
2165,1.146367621531059e+19
2169,7.540980162849789e+18
2171,7.981927798417625e+18
2180,1.191198743145253e+19
2182,3.930557408482662e+19
2184,1.2565658130478754e+19
2185,9.417730587123614e+18
2188,6.263067937687821e+18
2191,1.1594529055730733e+19
2192,6.313516277402025e+18
2196,2.236286647647318e+19
2198,6.79130390268312e+18
2204,1.238250311579889e+19
2210,1.6778288423589218e+19
2213,1.002268898242906e+19
2215,2.707906076340031e+19
2219,2.3237978233337225e+19
2221,1.5022739848294066e+19
2224,1.8462524339680805e+19
2228,8.459905004577018e+18
2232,1.3077311355082553e+19
2239,8.722737063770439e+18
2246,1.3098142080252471e+19
2247,1.3098142080250194e+19
2249,7.415176752925016e+18
2251,1.169065751495833e+19
2254,1.0521612887418614e+19
2256,1.2403572638789804e+19
2259,1.8890935798465466e+19
2263,1.3540928841413405e+19
2266,1.4372237584813332e+19
2271,1.2851384400839332e+19
2274,1.2897375772731087e+19
2275,1.5243325807145787e+19
2280,1.2766776813058372e+19
2281,8.618547446813496e+18
2291,9.50934370184166e+18
2292,8.835747270086386e+18
2295,1.3591027468812767e+19
2297,6.413055761386662e+18
2299,1.3309322577541345e+19
2302,6.726117534628942e+18
2303,6.697982402019433e+18
2304,8.275910490618853e+18
2308,1.477477147355802e+19
2312,1.9480853087751963e+19
2314,1.2722059679414362e+19
2315,1.5477656480679262e+19
2316,1.2748039507052366e+19
2320,1.567980825416305e+19
2321,1.9123159591798133e+19
2322,1.7612767438444452e+19
2325,1.2789024283403737e+19
2336,2.4340725110189277e+19
2340,1.41033107165785e+19
2341,1.4933358315995333e+19
2342,1.6401846709814893e+19
2345,1.890052526531175e+19
2346,1.3308179031281744e+19
2347,8.969539456488747e+18
2354,1.977755152225889e+19
2357,1.4381264289067448e+19
2359,9.082253408286619e+18
2360,1.3530371197505464e+19
2361,7.447079894691373e+18
2362,7.049864633065607e+18
2366,1.1645807244620804e+19
2367,8.422975228515344e+18
2370,1.0416999502402234e+19
2373,8.596850348107796e+18
2376,7.308665639232379e+18
2378,1.2617159095944829e+19
2382,1.3946036246855893e+19
2387,2.069599318832772e+19
2392,1.966959222121201e+19
2395,1.996496459741013e+19
2396,1.6017725444267889e+19
2397,1.7115589219447376e+19
2399,1.4564145970689745e+19
2401,2.2876491863630172e+19
2402,1.6254315051326448e+19
2407,1.1791209870082863e+19
2411,1.1327250309461174e+19
2414,1.2726206088400636e+19
2418,2.0688445540112265e+19
2419,1.2994042027893248e+19
2424,1.2170374433221603e+19
2427,9.83424358306005e+18
2430,1.2262902702924272e+19
2439,1.6409786852975542e+19
2441,2.02135845954173e+19
2442,1.9962114791023276e+19
2446,3.0845001638292976e+19
2447,2.417676964171582e+19
2452,2.2363705349484868e+19
2457,1.70973884787462e+19
2458,1.3621549842150537e+19
2462,2.1829217240692986e+19
2465,1.3527463756384862e+19
2467,1.37223320161962e+19
2473,9.748434464573778e+18
2478,1.5992945709952817e+19
2479,1.3718186615790981e+19
2482,1.0333263400773286e+19
2485,7.896083038609672e+18
2488,1.3750519472404707e+19
2494,8.425524486697222e+18
2500,2.10254777180599e+19
2509,1.3554284579365614e+19
2512,1.2383614844263307e+19
2514,9.40662316095535e+18
2515,1.4623835189096806e+19
2516,1.351507097086119e+19
2518,9.980528053980895e+18
2519,1.102637785568955e+19
2520,8.445676160090226e+18
2527,1.2103465535705444e+19
2532,1.0725493467132525e+19
2538,8.609290604395727e+18
2539,1.159269174870654e+19
2543,8.061486820298442e+18
2551,1.040126513218815e+19
2554,8.943295413766853e+18
2555,1.045473764085573e+19
2557,6.373324917374583e+18
2561,9.84955286161185e+18
2563,1.4277826287027505e+19
2564,1.4877168189267524e+19
2570,9.180377119188181e+18
2571,4.1488101978352755e+19
2576,1.1602572453247887e+19
2582,7.597376427559909e+18
2584,1.1847991471343524e+19
2587,9.34171422759683e+18
2589,1.3777902240427692e+19
2591,1.7081710682892456e+19
2597,6.946359822254585e+18
2602,1.3654242242465423e+19
2605,2.0187879617101156e+19
2610,1.4646781335153699e+19
2611,9.977065295276302e+18
2614,7.214120995625901e+18
2616,1.4563952732385137e+19
2617,1.2033766936358232e+19
2620,1.2962551127742142e+19
2623,8.502117925290492e+18
2631,1.1453025482687283e+19
2638,1.4294051017624117e+19
2639,1.4213044057078475e+19
2645,1.6905539134879875e+19
2647,7.274693739564075e+18
2648,1.5000071230315903e+19
2650,9.666446456333074e+18
2652,7.950416450570043e+18
2656,9.879756125191936e+18
2658,1.6849095406601175e+19
2661,1.8291100383052466e+19
2665,1.5144466959525954e+19
2673,1.5816395967687436e+19
2678,9.897527074661423e+18
2679,8.363717946398142e+18
2680,7.604974155555437e+18
2685,9.008601499795388e+18
2695,1.1821273045633378e+19
2698,8.28838950060038e+18
2700,1.6557685770304209e+19
2706,1.1457054180736641e+19
2708,8.82834858572024e+18
2709,8.73259558452394e+18
2711,7.784066600124568e+18
2718,1.695417382349799e+19
2719,1.6527240943255222e+19
2721,1.8706185946498798e+19
2725,1.1719387862448771e+19
2726,1.964145985800843e+19
2732,1.1915006522987442e+19
2733,1.101633734918387e+19
2739,1.92690517917346e+19
2747,1.0479978502506301e+19
2751,1.6270790152420446e+19
2754,1.1149827680731531e+19
2755,1.3900304926359271e+19
2756,1.2911719540595753e+19
2758,1.5019976556265808e+19
2763,1.39007603917596e+19
2764,1.6229194255456109e+19
2765,1.3197482715830274e+19
2766,7.965849041355566e+18
2768,1.1483610572323789e+19
2781,1.3282349677312164e+19
2784,1.267403768242885e+19
2785,8.07505205113494e+18
2786,7.244506894234913e+18
2796,1.3701506384293085e+19
2797,1.876526886849437e+19
2801,1.7701862582912713e+19
2805,1.6689773619077382e+19
2806,1.1418131893312852e+19
2812,1.4978087215079709e+19
2817,1.412060973905544e+19
2822,9.65969402058359e+18
2825,2.0143289179997938e+19
2828,8.698896214440193e+18
2831,1.4861764733334127e+19
2843,3.6527112931343516e+19
2845,1.081612926068261e+19
2847,1.348916829427859e+19
2855,1.544611474418906e+19
2856,1.2347861563698995e+19
2859,1.341372725703398e+19
2865,2.0041277277011472e+19
2867,1.5466488350308723e+19
2869,1.4144403285302032e+19
2870,1.9661524067935465e+19
2874,1.0940730983609743e+19
2876,5.524974720688345e+18
2889,8.092265963495603e+18
2892,2.1384307876651463e+19
2895,1.4703826357211666e+19
2898,2.116443158859564e+19
2901,1.603113754598644e+19
2902,1.658733485611062e+19
2908,9.826008167115352e+18
2909,1.1205524148345506e+19
2916,1.3335866820184332e+19
2917,5.118987791746321e+18
2919,9.509343701830808e+18
2921,9.367542633426039e+18
2922,1.6432985658738307e+19
2925,9.861281783155366e+18
2928,8.145332297815469e+18
